methilation450K_Feature_name,methilation450K_Chi_Square_Value,HiSeqv_Feature_name,HiSeqv_Chi_Square_Value,miRNA_Feature_name,miRNA_Chi_Square_Value,multi_Feature_name,multi_Chi_Square_Value
cg14239811,1.139195847,WFDC8,34.11950527,MIMAT0016895,0.657677644,cg19877419,3.058382366
cg27425996,1.153453123,CDHR2,34.27629015,MIMAT0003298,0.674823372,cg13682477,3.145392195
cg13793145,1.196078837,C14orf105,34.68737727,MIMAT0003249,0.687248108,cg19589919,3.162344132
cg25318301,1.222516728,C1orf230,35.03384965,MIMAT0000418,0.699943278,cg03675884,3.187797977
cg02057833,1.309269322,GJB1,35.08321324,MIMAT0019208,0.708112212,cg04057016,3.388133608
cg04533013,1.313639515,C4BPA,35.51382266,MIMAT0000077,0.714167816,cg20710394,3.519110047
cg13052102,1.431790802,KRTAP5-4,36.09122942,MIMAT0000765,0.716521207,cg04190870,3.688888694
cg12142521,1.446446244,PCDP1,36.09855682,MIMAT0004497,0.726743376,cg19908577,3.77034429
cg01822124,1.520318374,HGD,36.39519868,MIMAT0000443,0.727126915,cg26058289,3.882862996
cg15289316,1.528430306,C4BPB,36.56910998,MIMAT0000067,0.728797334,cg08967106,3.987245962
cg26307355,1.579095192,LOC93432,36.66856405,MIMAT0000281,0.750727945,cg09644722,4.01691314
cg09371047,1.63464367,RNF186,36.83541479,MIMAT0000433,0.755449259,cg14114673,4.17862526
cg04439623,1.860987057,TMEM213,37.08371767,MIMAT0017994,0.787277181,cg08273666,4.302967343
cg22352717,1.923649269,OMP,37.30132463,MIMAT0005878,0.787926856,cg17900854,4.46203925
cg21540765,1.975305445,SLC6A20,37.63376148,MIMAT0004694,0.882596387,cg05963618,4.563905601
cg23368607,2.005662338,IYD,37.76969685,MIMAT0000441,0.903093321,cg26082557,4.674997403
cg11715903,2.077047689,ZBBX,37.94104409,MIMAT0000103,0.944765286,cg01814098,4.765086528
cg04970117,2.078452704,AGR3,38.24223492,MIMAT0004693,0.953356194,cg04076503,5.000304051
cg02202980,2.085220846,C17orf73,38.27265157,MIMAT0004780,0.963774694,cg18115627,5.262529646
cg05372578,2.094968863,TM4SF5,38.29756029,MIMAT0004678,0.969589584,cg25379026,5.454414678
cg06476886,2.146201506,C2orf70,38.66325057,MIMAT0000226,0.97508514,cg08345372,5.503514783
cg20977170,2.236303489,TEKT1,39.05473591,MIMAT0004927,1.057453837,cg15961842,5.628767764
cg12382864,2.3482109,DKFZP434K028,39.3359401,MIMAT0001343,1.078163586,cg04006554,5.668978819
cg03588039,2.450480566,KRTAP5-5,39.3854557,MIMAT0005825,1.132802736,cg25563233,6.204050595
cg12858300,2.485001812,FAM81B,41.08253318,MIMAT0000096,1.168570735,cg08211306,6.770792616
cg25800170,2.543748507,FREM2,41.34799315,MIMAT0000440,1.175459411,cg09698548,7.253996323
cg21253692,2.54442002,LOC100124692,41.9699059,MIMAT0000279,1.268455962,cg03585419,8.017187081
cg11773346,2.57099676,C10orf93,42.35503413,MIMAT0003266,1.277637855,cg17776267,8.060483978
cg00507727,2.587155549,C9orf171,42.5219882,MIMAT0002819,1.313012435,cg19691563,8.118149053
cg06960784,2.601323128,ABCC6P1,42.55949792,MIMAT0001413,1.33242102,cg08839858,8.656778664
cg20055841,2.618949712,CCL15,43.09556417,MIMAT0004926,1.334696821,cg23889391,10.73292431
cg00401091,2.654720652,CCDC33,43.31164656,MIMAT0015378,1.336744086,C12orf27,64.36255808
cg00100892,2.668008548,CCDC108,44.40408252,MIMAT0004552,1.386272292,ANKS4B,63.26927891
cg24685601,2.709168948,LOC285419,44.43630156,MIMAT0000078,1.387528796,LRRC31,60.81124785
cg14315058,2.900567591,C1orf194,45.40890856,MIMAT0000278,1.407073212,MIA2,57.64036724
cg27167413,2.952079515,SERPINA4,45.62768207,MIMAT0002888,1.413407824,CLRN3,56.82029549
cg10824187,2.965906178,APOBEC1,46.34976996,MIMAT0000275,1.525195395,TM4SF4,56.32298428
cg01818492,2.973742987,ARHGEF38,46.69656019,MIMAT0022834,1.599059609,ARMC3,56.02060887
cg09806118,3.014044035,VIL1,46.74408081,MIMAT0000710,1.599867894,MS4A8B,54.0763197
cg19877419,3.058382366,EPS8L3,47.61488555,MIMAT0004588,1.687800909,C10orf108,48.37824372
cg13682477,3.145392195,DCAF12L1,47.87059545,MIMAT0000419,1.72312445,FOXA2,48.30721488
cg19589919,3.162344132,TOX3,48.29458864,MIMAT0000438,1.801984495,TOX3,48.29458864
cg03675884,3.187797977,FOXA2,48.30721488,MIMAT0004767,1.863612972,DCAF12L1,47.87059545
cg04057016,3.388133608,C10orf108,48.37824372,MIMAT0000763,1.864279037,EPS8L3,47.61488555
cg20710394,3.519110047,MS4A8B,54.0763197,MIMAT0000084,1.955652672,VIL1,46.74408081
cg04190870,3.688888694,ARMC3,56.02060887,MIMAT0003218,2.023643165,ARHGEF38,46.69656019
cg19908577,3.77034429,TM4SF4,56.32298428,MIMAT0004550,2.140305931,APOBEC1,46.34976996
cg26058289,3.882862996,CLRN3,56.82029549,MIMAT0000646,2.264104256,SERPINA4,45.62768207
cg08967106,3.987245962,MIA2,57.64036724,MIMAT0000753,2.296998826,C1orf194,45.40890856
cg09644722,4.01691314,LRRC31,60.81124785,MIMAT0000080,2.35256954,LOC285419,44.43630156
cg14114673,4.17862526,ANKS4B,63.26927891,MIMAT0000264,2.379825748,CCDC108,44.40408252
cg08273666,4.302967343,C12orf27,64.36255808,MIMAT0000450,2.570256984,CCDC33,43.31164656
cg17900854,4.46203925,,,MIMAT0000088,2.691865025,CCL15,43.09556417
cg05963618,4.563905601,,,MIMAT0000087,3.500344234,ABCC6P1,42.55949792
cg26082557,4.674997403,,,MIMAT0000253,6.447611563,C9orf171,42.5219882
cg01814098,4.765086528,,,MIMAT0000728,6.588439305,C10orf93,42.35503413
cg04076503,5.000304051,,,MIMAT0019731,7.07819321,LOC100124692,41.9699059
cg18115627,5.262529646,,,MIMAT0000266,10.15723999,FREM2,41.34799315
cg25379026,5.454414678,,,MIMAT0000222,15.43421968,FAM81B,41.08253318
cg08345372,5.503514783,,,MIMAT0000460,15.5367024,KRTAP5-5,39.3854557
cg15961842,5.628767764,,,,,DKFZP434K028,39.3359401
cg04006554,5.668978819,,,,,TEKT1,39.05473591
cg25563233,6.204050595,,,,,C2orf70,38.66325057
cg08211306,6.770792616,,,,,TM4SF5,38.29756029
cg09698548,7.253996323,,,,,C17orf73,38.27265157
cg03585419,8.017187081,,,,,AGR3,38.24223492
cg17776267,8.060483978,,,,,ZBBX,37.94104409
cg19691563,8.118149053,,,,,IYD,37.76969685
cg08839858,8.656778664,,,,,SLC6A20,37.63376148
cg23889391,10.73292431,,,,,OMP,37.30132463
,,,,,,TMEM213,37.08371767
,,,,,,RNF186,36.83541479
,,,,,,LOC93432,36.66856405
,,,,,,C4BPB,36.56910998
,,,,,,HGD,36.39519868
,,,,,,PCDP1,36.09855682
,,,,,,KRTAP5-4,36.09122942
,,,,,,C4BPA,35.51382266
,,,,,,GJB1,35.08321324
,,,,,,C1orf230,35.03384965
,,,,,,C14orf105,34.68737727
,,,,,,CDHR2,34.27629015
,,,,,,WFDC8,34.11950527
,,,,,,MIMAT0000460,15.5367024
,,,,,,MIMAT0000222,15.43421968
,,,,,,MIMAT0000266,10.15723999
,,,,,,MIMAT0019731,7.07819321
,,,,,,MIMAT0000728,6.588439305
,,,,,,MIMAT0000253,6.447611563
,,,,,,MIMAT0000087,3.500344234
