methilation450K_Feature_name,methilation450K_Chi_Square_Value,HiSeqv_Feature_name,HiSeqv_Chi_Square_Value,miRNA_Feature_name,miRNA_Chi_Square_Value
cg14239811,1.1391958469180656,WFDC8,34.11950526664949,MIMAT0016895,0.6576776437619336
cg27425996,1.153453122619766,CDHR2,34.27629014693374,MIMAT0003298,0.6748233716174182
cg13793145,1.1960788366489943,C14orf105,34.68737727193074,MIMAT0003249,0.6872481083614193
cg25318301,1.2225167284587473,C1orf230,35.03384964754234,MIMAT0000418,0.6999432778470169
cg02057833,1.3092693221967935,GJB1,35.08321324495277,MIMAT0019208,0.708112212095271
cg04533013,1.3136395145867923,C4BPA,35.513822659117984,MIMAT0000077,0.7141678158122422
cg13052102,1.431790801526827,KRTAP5-4,36.091229415950835,MIMAT0000765,0.7165212065135449
cg12142521,1.4464462441546777,PCDP1,36.09855681800154,MIMAT0004497,0.7267433763794541
cg01822124,1.5203183744040625,HGD,36.39519868291151,MIMAT0000443,0.7271269148339087
cg15289316,1.5284303061797946,C4BPB,36.569109975626574,MIMAT0000067,0.7287973338713976
cg26307355,1.5790951920008627,LOC93432,36.66856405206099,MIMAT0000281,0.7507279449631027
cg09371047,1.6346436703440375,RNF186,36.835414786942934,MIMAT0000433,0.7554492587386581
cg04439623,1.8609870571025007,TMEM213,37.08371766565511,MIMAT0017994,0.7872771805481589
cg22352717,1.9236492694745855,OMP,37.30132462601732,MIMAT0005878,0.7879268563814033
cg21540765,1.9753054454236993,SLC6A20,37.63376147532522,MIMAT0004694,0.8825963869000147
cg23368607,2.0056623382079537,IYD,37.769696851941895,MIMAT0000441,0.9030933208191773
cg11715903,2.0770476890445932,ZBBX,37.9410440932956,MIMAT0000103,0.9447652855800264
cg04970117,2.0784527041782397,AGR3,38.242234916897736,MIMAT0004693,0.9533561939071984
cg02202980,2.085220846473846,C17orf73,38.27265156894132,MIMAT0004780,0.9637746941709835
cg05372578,2.0949688633476202,TM4SF5,38.29756029482126,MIMAT0004678,0.9695895842204165
cg06476886,2.1462015055212778,C2orf70,38.663250574719925,MIMAT0000226,0.975085140045639
cg20977170,2.2363034891449405,TEKT1,39.0547359106835,MIMAT0004927,1.0574538368035433
cg12382864,2.348210900080514,DKFZP434K028,39.33594009984793,MIMAT0001343,1.0781635862341918
cg03588039,2.450480565868061,KRTAP5-5,39.38545569865639,MIMAT0005825,1.1328027361901516
cg12858300,2.485001812264997,FAM81B,41.08253318167909,MIMAT0000096,1.1685707351801002
cg25800170,2.543748507068703,FREM2,41.34799314853048,MIMAT0000440,1.1754594109173735
cg21253692,2.544420020498747,LOC100124692,41.96990590130185,MIMAT0000279,1.2684559616133764
cg11773346,2.5709967603285726,C10orf93,42.3550341331999,MIMAT0003266,1.277637854716161
cg00507727,2.5871555492051947,C9orf171,42.521988201862335,MIMAT0002819,1.3130124353034949
cg06960784,2.6013231284515017,ABCC6P1,42.55949791980851,MIMAT0001413,1.3324210197703485
cg20055841,2.618949711687002,CCL15,43.09556417263785,MIMAT0004926,1.3346968213091666
cg00401091,2.654720651787994,CCDC33,43.31164655664735,MIMAT0015378,1.3367440860529893
cg00100892,2.6680085477058686,CCDC108,44.404082522608185,MIMAT0004552,1.38627229240865
cg24685601,2.70916894784994,LOC285419,44.436301555255476,MIMAT0000078,1.3875287955489668
cg14315058,2.9005675913608315,C1orf194,45.40890855954567,MIMAT0000278,1.4070732116137963
cg27167413,2.952079515343393,SERPINA4,45.62768207443696,MIMAT0002888,1.413407823725579
cg10824187,2.9659061781763336,APOBEC1,46.34976995641105,MIMAT0000275,1.5251953954584878
cg01818492,2.973742986634102,ARHGEF38,46.69656019281335,MIMAT0022834,1.599059608657896
cg09806118,3.0140440353344817,VIL1,46.74408081008854,MIMAT0000710,1.5998678941499083
cg19877419,3.058382366145213,EPS8L3,47.61488555407894,MIMAT0004588,1.687800909236064
cg13682477,3.1453921945962175,DCAF12L1,47.87059544521774,MIMAT0000419,1.723124450128333
cg19589919,3.162344132026916,TOX3,48.29458863854572,MIMAT0000438,1.801984495364474
cg03675884,3.187797976870271,FOXA2,48.307214875781405,MIMAT0004767,1.8636129724884787
cg04057016,3.388133607697914,C10orf108,48.37824372473742,MIMAT0000763,1.8642790370427988
cg20710394,3.5191100470177097,MS4A8B,54.07631970179075,MIMAT0000084,1.9556526718791247
cg04190870,3.6888886943441923,ARMC3,56.02060886993642,MIMAT0003218,2.023643164628585
cg19908577,3.7703442903169515,TM4SF4,56.322984279423785,MIMAT0004550,2.1403059309420294
cg26058289,3.8828629958944036,CLRN3,56.8202954857287,MIMAT0000646,2.264104256224305
cg08967106,3.9872459616397644,MIA2,57.64036724110322,MIMAT0000753,2.296998825937358
cg09644722,4.0169131398297715,LRRC31,60.81124784722299,MIMAT0000080,2.352569539903735
cg14114673,4.178625260397931,ANKS4B,63.26927890995617,MIMAT0000264,2.3798257484820238
cg08273666,4.302967343256597,C12orf27,64.36255807646411,MIMAT0000450,2.570256983574118
cg17900854,4.462039250458838,GLYCAM1,,MIMAT0000088,2.6918650245564586
cg05963618,4.563905601307571,SNAR-F,,MIMAT0000087,3.5003442339241113
cg26082557,4.674997403395032,C21orf94,,MIMAT0000253,6.447611563326683
cg01814098,4.765086527887437,OR5AS1,,MIMAT0000728,6.588439305073092
cg04076503,5.000304050780849,ADAM3A,,MIMAT0019731,7.07819320957023
cg18115627,5.262529645999216,C7orf66,,MIMAT0000266,10.157239992635128
cg25379026,5.454414677733264,SNAR-C4,,MIMAT0000222,15.434219675854171
cg08345372,5.503514782805049,OR10AG1,,MIMAT0000460,15.536702403678458
cg15961842,5.6287677643363505,,,,
cg04006554,5.668978819196589,,,,
cg25563233,6.204050595206091,,,,
cg08211306,6.7707926156066165,,,,
cg09698548,7.253996323114524,,,,
cg03585419,8.017187080856989,,,,
cg17776267,8.060483977531666,,,,
cg19691563,8.11814905349246,,,,
cg08839858,8.65677866433721,,,,
cg23889391,10.732924306392649,,,,
