Feature_name,Square_Value
cg14239811,1.139195847
cg27425996,1.153453123
cg13793145,1.196078837
cg25318301,1.222516728
cg02057833,1.309269322
cg04533013,1.313639515
cg13052102,1.431790802
cg12142521,1.446446244
cg01822124,1.520318374
cg15289316,1.528430306
cg26307355,1.579095192
cg09371047,1.63464367
cg04439623,1.860987057
cg22352717,1.923649269
cg21540765,1.975305445
cg23368607,2.005662338
cg11715903,2.077047689
cg04970117,2.078452704
cg02202980,2.085220846
cg05372578,2.094968863
cg06476886,2.146201506
cg20977170,2.236303489
cg12382864,2.3482109
cg03588039,2.450480566
cg12858300,2.485001812
cg25800170,2.543748507
cg21253692,2.54442002
cg11773346,2.57099676
cg00507727,2.587155549
cg06960784,2.601323128
cg20055841,2.618949712
cg00401091,2.654720652
cg00100892,2.668008548
cg24685601,2.709168948
cg14315058,2.900567591
cg27167413,2.952079515
cg10824187,2.965906178
cg01818492,2.973742987
cg09806118,3.014044035
cg19877419,3.058382366
cg13682477,3.145392195
cg19589919,3.162344132
cg03675884,3.187797977
cg04057016,3.388133608
cg20710394,3.519110047
cg04190870,3.688888694
cg19908577,3.77034429
cg26058289,3.882862996
cg08967106,3.987245962
cg09644722,4.01691314
cg14114673,4.17862526
cg08273666,4.302967343
cg17900854,4.46203925
cg05963618,4.563905601
cg26082557,4.674997403
cg01814098,4.765086528
cg04076503,5.000304051
cg18115627,5.262529646
cg25379026,5.454414678
cg08345372,5.503514783
cg15961842,5.628767764
cg04006554,5.668978819
cg25563233,6.204050595
cg08211306,6.770792616
cg09698548,7.253996323
cg03585419,8.017187081
cg17776267,8.060483978
cg19691563,8.118149053
cg08839858,8.656778664
cg23889391,10.73292431
WFDC8,34.11950527
CDHR2,34.27629015
C14orf105,34.68737727
C1orf230,35.03384965
GJB1,35.08321324
C4BPA,35.51382266
KRTAP5-4,36.09122942
PCDP1,36.09855682
HGD,36.39519868
C4BPB,36.56910998
LOC93432,36.66856405
RNF186,36.83541479
TMEM213,37.08371767
OMP,37.30132463
SLC6A20,37.63376148
IYD,37.76969685
ZBBX,37.94104409
AGR3,38.24223492
C17orf73,38.27265157
TM4SF5,38.29756029
C2orf70,38.66325057
TEKT1,39.05473591
DKFZP434K028,39.3359401
KRTAP5-5,39.3854557
FAM81B,41.08253318
FREM2,41.34799315
LOC100124692,41.9699059
C10orf93,42.35503413
C9orf171,42.5219882
ABCC6P1,42.55949792
CCL15,43.09556417
CCDC33,43.31164656
CCDC108,44.40408252
LOC285419,44.43630156
C1orf194,45.40890856
SERPINA4,45.62768207
APOBEC1,46.34976996
ARHGEF38,46.69656019
VIL1,46.74408081
EPS8L3,47.61488555
DCAF12L1,47.87059545
TOX3,48.29458864
FOXA2,48.30721488
C10orf108,48.37824372
MS4A8B,54.0763197
ARMC3,56.02060887
TM4SF4,56.32298428
CLRN3,56.82029549
MIA2,57.64036724
LRRC31,60.81124785
ANKS4B,63.26927891
C12orf27,64.36255808
GLYCAM1,
SNAR-F,
C21orf94,
OR5AS1,
ADAM3A,
C7orf66,
SNAR-C4,
OR10AG1,
MIMAT0016895,0.657677644
MIMAT0003298,0.674823372
MIMAT0003249,0.687248108
MIMAT0000418,0.699943278
MIMAT0019208,0.708112212
MIMAT0000077,0.714167816
MIMAT0000765,0.716521207
MIMAT0004497,0.726743376
MIMAT0000443,0.727126915
MIMAT0000067,0.728797334
MIMAT0000281,0.750727945
MIMAT0000433,0.755449259
MIMAT0017994,0.787277181
MIMAT0005878,0.787926856
MIMAT0004694,0.882596387
MIMAT0000441,0.903093321
MIMAT0000103,0.944765286
MIMAT0004693,0.953356194
MIMAT0004780,0.963774694
MIMAT0004678,0.969589584
MIMAT0000226,0.97508514
MIMAT0004927,1.057453837
MIMAT0001343,1.078163586
MIMAT0005825,1.132802736
MIMAT0000096,1.168570735
MIMAT0000440,1.175459411
MIMAT0000279,1.268455962
MIMAT0003266,1.277637855
MIMAT0002819,1.313012435
MIMAT0001413,1.33242102
MIMAT0004926,1.334696821
MIMAT0015378,1.336744086
MIMAT0004552,1.386272292
MIMAT0000078,1.387528796
MIMAT0000278,1.407073212
MIMAT0002888,1.413407824
MIMAT0000275,1.525195395
MIMAT0022834,1.599059609
MIMAT0000710,1.599867894
MIMAT0004588,1.687800909
MIMAT0000419,1.72312445
MIMAT0000438,1.801984495
MIMAT0004767,1.863612972
MIMAT0000763,1.864279037
MIMAT0000084,1.955652672
MIMAT0003218,2.023643165
MIMAT0004550,2.140305931
MIMAT0000646,2.264104256
MIMAT0000753,2.296998826
MIMAT0000080,2.35256954
MIMAT0000264,2.379825748
MIMAT0000450,2.570256984
MIMAT0000088,2.691865025
MIMAT0000087,3.500344234
MIMAT0000253,6.447611563
MIMAT0000728,6.588439305
MIMAT0019731,7.07819321
MIMAT0000266,10.15723999
MIMAT0000222,15.43421968
MIMAT0000460,15.5367024
